respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.028313085696132126,0.29184009560125823
27375,0.1509535529622175,0.9491823045996873
27376,0.649312562777832,0.38248327423103506
27377,0.07857297198149668,0.5614531611365747
27378,0.0645896756089642,0.14613102411796147
27379,0.11962537358214242,0.2371718348186292
27380,0.12893875831221913,0.9388467654661503
27381,0.11457232129427931,0.7180282221579422
27382,0.3670670572149639,0.1625714811115045
27383,0.1916133948309246,0.5779560179462196
27384,0.048201332746793175,0.33756102191703824
27385,0.07773861942733791,0.9101343870106892
27386,0.25847867594010643,0.836235018604712
27387,0.3150307814861329,0.8041435154098521
27388,0.1452740584205759,0.3040543985709414
27389,0.1596647580115363,0.19271281115261227
27390,0.014750650664174478,0.029929203236920308
27391,0.11202156169033935,0.7956114258356051
27392,0.6007168108159701,0.8093061245739331
27393,0.01684113683023191,0.08281869957907727
27394,0.01006094359354545,0.435246864775333
27395,0.634195807987467,0.6620737127699495
27396,0.0613556301128238,0.0735781250666454
27397,0.8799565799583013,0.9469843859691087
27398,0.4577482023275454,0.8478779264408849
27399,0.07635049123124478,0.500238464694857
27400,0.07346798042277881,0.5914535389525498
27401,0.28149177391961006,0.32106081795131763
27402,0.1391609112187876,0.7731795708431292
27403,0.062274467972506305,0.2517158574661048
27404,0.48888184649415123,0.2579703136853204
27405,0.8692559972388554,0.8606637152977786
27406,0.0983212905672178,0.21697658896761632
27407,0.07645858199492836,0.07724120807695221
27408,0.08732018311640807,0.575540215496095
27409,0.82003797815846,0.9603988038664955
27410,0.09393014162705297,0.2898790526093211
27411,0.07090814381658485,0.11205359563408575
27412,0.13444139738601205,0.894314547002009
27413,0.011551234993333256,0.1935201216627014
27414,0.663278868064065,0.7185319743938067
27415,0.0812535059803342,0.25090085454305333
27416,0.11238847474177023,0.3000838987808504
27417,0.11447707595463703,0.4157383551183718
27418,0.501404604519298,0.18898155182211918
27419,0.5264840259377273,0.936273034012895
27420,0.1355107112813407,0.15200445093185283
27421,0.14688610973134275,0.3077311948767335
27422,0.30520740814036795,0.6726826740650204
27423,0.03234243598070345,0.27967532674196455
27424,0.2288252641730885,0.4805567745477316
27425,0.25083299775431983,0.4464113712255237
27426,0.09075080206775378,0.23374430397374715
27427,0.1216906595224699,0.37103419854219344
27428,0.057012809217082655,0.16773197326371259
27429,0.5463991143603737,0.2655688214671552
27430,0.07740616367099445,0.7577746579344087
27431,0.2254890790661858,0.5571351807646652
27432,0.24047700794663487,0.5938517734502334
27433,0.08634221496695292,0.8712949050493727
27434,0.07044993364457833,0.20196210040680418
27435,0.2260112785217723,0.6340667081968661
27436,0.02109015387887266,0.08572619316641081
27437,0.13426493789966476,0.13506727118660491
27438,0.07459966297021055,0.22839734783865276
27439,0.28469581452763776,0.26419711907449434
27440,0.06866115189478843,0.132254046370249
27441,0.797106686782165,0.9047485593408461
27442,0.17149312581686205,0.9423970890308239
27443,0.033927909471724,0.15511378155631614
27444,0.104275290366254,0.049166121492589046
27445,0.03083829561384923,0.0357470527663849
27446,0.12195150003620653,0.07761493149553567
27447,0.027370367231368636,0.1813716311944076
27448,0.2740251588241749,0.5704350247080655
27449,0.17051358803311367,0.9552249952768234
27450,0.03933348251666573,0.8795852616286068
27451,0.01932508295054273,0.13770708676952984
27452,0.019834155969938268,0.10127507225482761
27453,0.07947871690980944,0.9301442224973717
27454,0.0907306488117493,0.32331109550133313
27455,0.1311812289698618,0.12622997203831504
27456,0.20978284417886944,0.41729322645523365
27457,0.06717820581872228,0.26467066619204466
27458,0.0804003225053924,0.34760166415084615
27459,0.029686806325890148,0.12891415243262833
27460,0.6382230083596951,0.8792131156634786
27461,0.12053504669220902,0.10907223556902575
27462,0.04509090213060972,0.3995686471605495
27463,0.12676144323691982,0.48637585910824904
27464,0.4336762761188069,0.6809305649723726
27465,0.6258210704148915,0.9146275393918879
27466,0.011090975992396156,0.03161444413841997
27467,0.03770460967566665,0.3409433850223845
27468,0.0607822822761284,0.28726374137248867
27469,0.018379492113678404,0.6153938102482087
27470,0.8858571033492645,0.9052670542662968
27471,0.0794519182955376,0.6391242150770626
27472,0.24718553125890225,0.6015189593825366
27473,0.08322109290321524,0.2527037113761974
27474,0.20179358792058885,0.48266308288766196
27475,0.04196506558784073,0.045779949649974616
27476,0.13503834061796263,0.5487644106581632
27477,0.12995780397011092,0.3358181708408055
27478,0.019779936081709783,0.5229448692909553
27479,0.14508998368346362,0.16540415579262352
27480,0.2534954472417681,0.6216525637635685
27481,0.6021755454133738,0.8095583314840894
27482,0.41926070080681055,0.27457889756727016
27483,0.4122292804996319,0.7105516719082089
27484,0.4374244261265638,0.8779900542372768
27485,0.027855930941313167,0.7833837143232439
27486,0.12622788325647624,0.21392776752798345
27487,0.13315660881943828,0.8775095781249072
27488,0.8516185579714355,0.934161092236427
27489,0.7852338568342546,0.7795304704053612
27490,0.01787053260098418,0.35258907091765646
27491,0.27853257968263906,0.6104932602574936
27492,0.03725393183778938,0.632914619588196
27493,0.10541033464716267,0.9226187176371965
27494,0.3727506135085601,0.7278789034412213
27495,0.13104301134938365,0.31911437685788724
27496,0.04838082065955018,0.24004805197823184
27497,0.09533842103105215,0.019379391160324794
27498,0.0583120499959869,0.5573801422475622
27499,0.3128287694307266,0.855600658093696
27500,0.1267652882746998,0.9182480357300059
27501,0.04354480196628557,0.320450365124212
27502,0.0651213938592812,0.6830210538009416
27503,0.10195648678535503,0.47250242837405565
27504,0.023766852544976732,0.042766310844103005
27505,0.03383335038105848,0.09128178762074898
27506,0.4824874137725479,0.8405931884718222
27507,0.06606523733332893,0.21917773969106163
27508,0.11852192200368115,0.2845252321154672
27509,0.19503516411633584,0.5047079254976083
27510,0.6303157985788923,0.3104084601438876
27511,0.2562675133204357,0.6585942581147233
27512,0.10411262066273798,0.283199113584667
27513,0.0788729936173258,0.4426956688965078
27514,0.38306321152808165,0.6006090193385668
27515,0.6043486450620602,0.31788147365615627
27516,0.38418516988749024,0.7581746609988619
27517,0.01837130579641391,0.021499601574088853
27518,0.7931368792835488,0.9465039268546437
27519,0.020309150629670814,0.08257171550722313
27520,0.07430882917605051,0.19170040893859513
27521,0.04426599537406799,0.3153160175013037
27522,0.10337500845661969,0.15154773626544948
27523,0.03083968699263214,0.3303412745004469
27524,0.038368302670594046,0.3715492518753957
27525,0.12576445415930843,0.3831544073956531
27526,0.5732329043705787,0.7039788137485506
27527,0.07139817556566655,0.9258775307626983
27528,0.2612901257468392,0.8122339314971959
27529,0.08972610952203094,0.722300493192397
27530,0.07935548131673148,0.12634908240161966
27531,0.09723916905474485,0.058268513566369126
27532,0.16503445856362386,0.9412251712214222
27533,0.2957877249288913,0.5084052240919038
27534,0.0751086592657472,0.10621999029013932
27535,0.07707411405795064,0.8680355420840612
27536,0.17456588068114134,0.43356517069536366
27537,0.6274546038265322,0.8108114024504868
27538,0.3218291734588578,0.367787135822107
27539,0.27213119462949564,0.7005365466688397
27540,0.5857234087324181,0.17040432080231394
27541,0.5897376461056512,0.9472496564039592
27542,0.058792558324159715,0.18987185689710812
27543,0.36303282146072097,0.5686542410075197
27544,0.11829125246484151,0.16603695468956195
27545,0.12636399210319554,0.11299385276615426
27546,0.7325979012594244,0.6782285905516209
27547,0.06001882899920025,0.07547407506500789
27548,0.04081634507587277,0.9379432586723069
27549,0.08356231254209347,0.7945165728848212
27550,0.16265092524771615,0.10488193160521918
27551,0.25230300238786707,0.46356802001055714
27552,0.07053304965989682,0.8515054069869713
27553,0.0725546627586655,0.24823543376376583
27554,0.20121102963254572,0.4091928511351635
27555,0.09355004208055114,0.347822407879298
27556,0.08870848133109119,0.6986030751292598
27557,0.17469701856001985,0.8980261785865604
27558,0.059626766465317324,0.15462129603267005
27559,0.09456521035554515,0.7248308861528384
27560,0.24281821724954802,0.6942937505176662
27561,0.39721362899166746,0.7493824378848887
27562,0.32658630264470423,0.6194343520943113
27563,0.17002940078349632,0.49715130053921397
27564,0.19938584049349375,0.36239289747159165
27565,0.183780059022637,0.307254349967154
27566,0.19365768862910196,0.15961399644004098
27567,0.16945424728817313,0.7129200674716977
27568,0.41206563755930486,0.9611774177668492
27569,0.02536827439946432,0.06495067970777217
27570,0.3914462487394025,0.7245772545775544
27571,0.06034010924165279,0.07670895929301555
27572,0.0088486700545813,0.028845230310119558
27573,0.01886652348796548,0.2718654936521868
27574,0.33287140317461744,0.41020675684805324
27575,0.01571323773966503,0.22365210704979757
27576,0.03143401772481414,0.14967857739745025
27577,0.16277314900728868,0.6017160442375296
27578,0.1636082557274385,0.4487946041998512
27579,0.10759616765304725,0.5889877206408296
27580,0.07693378330787284,0.5084984571195476
27581,0.13585224445300478,0.1494666243731081
27582,0.07064826487197604,0.2314756063080753
27583,0.10807264389941543,0.2568331377326591
27584,0.65416248181886,0.5374648278173826
27585,0.2403294137997992,0.3796450674284959
27586,0.7558117113931406,0.8680367978514031
27587,0.07331613890307348,0.5805573776744242
27588,0.09224397103001956,0.28777378797491426
27589,0.09361785519632447,0.33112326193562447
27590,0.3329190549345373,0.39221910697479756
27591,0.26823565937256366,0.7931232972880494
27592,0.0296117361544405,0.047084549379077016
27593,0.06039546553477213,0.07950768903202353
27594,0.2224120033932319,0.5519451385626677
27595,0.03732179068644979,0.14083297792648786
27596,0.0995500421809087,0.25923595617621265
27597,0.10055412314217618,0.3634906389309473
27598,0.044188841056360784,0.14221053888627597
27599,0.6473035019609814,0.83576393734717
27600,0.05205127949476169,0.5098541575206234
27601,0.006683710675574981,0.8004096659014177
27602,0.7554598833101192,0.9004683035749509
27603,0.057621941383157176,0.0807057872026806
27604,0.011242344636870572,0.15735088578908293
27605,0.45342698725604785,0.613156392269496
27606,0.115572884113514,0.2972254378663192
27607,0.5407800085121306,0.5079096768780522
27608,0.14189295742681873,0.5144614824759727
27609,0.42125041260127033,0.6680922218472415
27610,0.3154128190336351,0.6313681859646988
27611,0.23582909742060193,0.12464430705597546
27612,0.041173400961620414,0.7121954372166086
27613,0.7524922815034836,0.9411198233228485
27614,0.08831249442715193,0.37028212228942936
27615,0.13865220642961087,0.9508640851388404
27616,0.007439059601824158,0.020478515948811483
27617,0.2990822952893184,0.4468886526909112
27618,0.09797086970348597,0.3197942603790387
27619,0.30559517402140457,0.3935100191154096
27620,0.43777408981278326,0.6123905647308723
27621,0.12242886207423587,0.3853242018664393
27622,0.5448680860922641,0.9447504113351133
27623,0.24027011411415736,0.8291520894723947
27624,0.10664002666277066,0.8611334431690744
27625,0.05768319707329582,0.42828172141941434
27626,0.013515077658389225,0.1362809237456975
27627,0.8169780091974065,0.885453131776836
27628,0.06436290599202064,0.8022340901539521
27629,0.0159741990618343,0.07580071375229926
27630,0.241313119922004,0.7810600929200532
27631,0.15511723222566545,0.30424741943507333
27632,0.02049101211890762,0.1728279363550695
27633,0.42937357579429675,0.7048863202983814
27634,0.07501138643789952,0.1585820199885376
27635,0.0977592391586194,0.4011409793889686
27636,0.21861642098483455,0.9172243966630536
27637,0.04897567744714863,0.045473719417548304
27638,0.07813171103026283,0.30497014814453816
27639,0.05651368387110019,0.27465379039487253
27640,0.825998215201578,0.4897485004080883
27641,0.6729424405778857,0.6731561369886992
27642,0.26893636314807906,0.6060007478031533
27643,0.016889190582998596,0.02937473139847206
27644,0.07536108304105893,0.43499847135886316
27645,0.055545013458470203,0.040706930764100736
27646,0.07381072919260782,0.3478987096291297
27647,0.14997052930628615,0.3213619975564967
27648,0.04057439777018905,0.06424008584667691
27649,0.023086462092021087,0.3442763455592649
27650,0.08501625448361766,0.6590773754243087
27651,0.25675572404199504,0.8592906380895619
27652,0.06681928376425735,0.2667424547509412
27653,0.026953418205939442,0.06574790728041857
27654,0.3869506917752905,0.5507347878577062
27655,0.11754447572950434,0.217575616348525
27656,0.11901913698600261,0.20758831264378574
27657,0.5594733356992494,0.26484842929814406
27658,0.017982528042399606,0.5871572136635156
27659,0.03325295793925324,0.05857894237870858
27660,0.579749538417559,0.24369318061106718
27661,0.21709863161003992,0.05367162729378434
27662,0.011893172918976876,0.20654054386200665
27663,0.18334749762110736,0.9040267044638602
27664,0.08307852651029916,0.04513397466972163
27665,0.7809450247250328,0.6813469962488495
27666,0.14905549261330758,0.772788092780584
27667,0.06565351687182208,0.23629898372324631
27668,0.9269694542867749,0.9830269681028994
27669,0.12337101998499737,0.9149561371474982
27670,0.375779127077067,0.9344248886656804
27671,0.275212336513686,0.8551165710905823
27672,0.05605612395346953,0.2197500603607835
27673,0.038085122515150054,0.21125576678601196
27674,0.044146019504121115,0.2828855326430581
27675,0.5932914922362125,0.8115491354872828
27676,0.4520508847686395,0.9518154806840528
27677,0.09631577594044084,0.24897144265067409
27678,0.20672413355994979,0.33253000164531604
27679,0.11014879397214238,0.5019390758036468
27680,0.6424666920071496,0.8474206677139678
27681,0.006199984542850506,0.020048393048378035
27682,0.0660677185957678,0.8738802669832448
27683,0.0804751274495121,0.5348910369372427
27684,0.09382610102186394,0.28058586475005204
27685,0.03025063600994555,0.057901125318394545
27686,0.14017507086819797,0.3253087349972213
27687,0.03742427879290553,0.03799128961756211
27688,0.16092116410091983,0.6322522417117776
27689,0.6223365987177955,0.9464476348215626
27690,0.7346151048389215,0.9153998755124542
27691,0.6996260819075142,0.8802604499608063
27692,0.07179347452879016,0.2568089640490069
27693,0.040877122405066274,0.8017289233484227
27694,0.10940816585558344,0.2993848617618555
27695,0.14570246183515617,0.28796221571404795
27696,0.13384681677001048,0.7069508024340602
27697,0.738747758852602,0.9263703859617716
27698,0.2993830211721068,0.252366365323412
27699,0.013941170158586737,0.13503423217911176
27700,0.06062259385599876,0.449742715692851
27701,0.28340230080105744,0.22346953923056265
27702,0.33571245526013704,0.21862377817860237
27703,0.025517727872016754,0.014941116798321758
27704,0.029351771294609117,0.15588829253289674
